RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [from[direct://processorInput]                                                 ] [        75]
	...
[route1            ] [process1          ] [Processor@0x7c7a06ec                                                          ] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------

java.lang.ClassCastException: java.lang.String cannot be cast to org.apache.camel.component.file.GenericFile
	at com.tutorial.camel.processor.DataTransformProcessor.process(DataTransformProcessor.java:15)
	at org.apache.camel.support.processor.DelegateSyncProcessor.process(DelegateSyncProcessor.java:64)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$SimpleTask.run(RedeliveryErrorHandler.java:395)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:148)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:60)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:147)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:286)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:66)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:212)
	at org.apache.camel.processor.SharedCamelInternalProcessor$1.process(SharedCamelInternalProcessor.java:110)
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:83)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:107)
	at org.apache.camel.impl.engine.DefaultProducerCache.send(DefaultProducerCache.java:185)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:176)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:172)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:158)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:181)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:352)
	at com.tutorial.camel.route.mock.process.TestCamelProcessorMock.transformTest(TestCamelProcessorMock.java:17)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.rules.ExternalResource$1.evaluate(ExternalResource.java:54)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2020-07-08 15:12:39,191 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:39,191 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:12:39,192 | INFO | AbstractLogger.java 382 | Took: 0.094 seconds (94 millis)
2020-07-08 15:12:39,192 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:12:39,212 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:12:39,219 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:12:39,232 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:12:39,232 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:12:39,246 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.174 seconds
2020-07-08 15:12:39,247 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.035 seconds
2020-07-08 15:14:59,320 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:14:59,327 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:14:59,327 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:14:59,547 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:15:00,550 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:15:00,559 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:15:00,561 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:15:00,582 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:15:00,585 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:15:00,586 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.028 seconds
2020-07-08 15:15:00,644 | INFO | AbstractLogger.java 382 | Received Message is Debajoy,21035-Syne-Emp-ID,13-12-2019 and Headers are {}
2020-07-08 15:15:00,693 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:15:00,694 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:15:00,694 | INFO | AbstractLogger.java 382 | Took: 0.105 seconds (105 millis)
2020-07-08 15:15:00,695 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:15:00,706 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:15:00,715 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:15:00,733 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:15:00,733 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:15:00,748 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.191 seconds
2020-07-08 15:15:00,748 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.043 seconds
2020-07-08 15:20:47,428 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:20:47,449 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:20:47,495 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:20:47,878 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:20:49,000 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:20:49,003 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:20:49,005 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:20:49,022 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:20:49,025 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:20:49,033 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.025 seconds
2020-07-08 15:20:49,085 | INFO | AbstractLogger.java 382 | Received Message is Debajoy:21035-Syne-Emp-ID:13-12-2019
 and Headers are {}
2020-07-08 15:20:49,134 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:20:49,135 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:20:49,136 | INFO | AbstractLogger.java 382 | Took: 0.100 seconds (100 millis)
2020-07-08 15:20:49,137 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:20:49,150 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:20:49,156 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:20:49,166 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:20:49,167 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:20:49,179 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.178 seconds
2020-07-08 15:20:49,180 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.030 seconds
2020-07-08 15:21:57,840 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:21:57,846 | INFO | AbstractLogger.java 382 | Testing: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:21:57,847 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:21:58,098 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:21:58,971 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:21:58,983 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:21:58,985 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:21:59,000 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:21:59,004 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:21:59,006 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.024 seconds
2020-07-08 15:21:59,061 | INFO | AbstractLogger.java 382 | Received Message is Debajoy:21035-Syne-Emp-ID:13-12-2019
 and Headers are {}
2020-07-08 15:21:59,113 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:21:59,113 | INFO | AbstractLogger.java 382 | Testing done: transformTest(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:21:59,114 | INFO | AbstractLogger.java 382 | Took: 0.106 seconds (106 millis)
2020-07-08 15:21:59,115 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:21:59,138 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:21:59,146 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:21:59,233 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:21:59,234 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:21:59,249 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.269 seconds
2020-07-08 15:21:59,250 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.112 seconds
2020-07-08 15:22:13,875 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:22:13,882 | INFO | AbstractLogger.java 382 | Testing: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:22:13,882 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:22:14,100 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 15:22:15,032 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 15:22:15,044 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 15:22:15,045 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 15:22:15,058 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://processorInput
2020-07-08 15:22:15,061 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 15:22:15,063 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.021 seconds
2020-07-08 15:22:15,119 | INFO | AbstractLogger.java 382 | Received Message is Debajoy:21035-Syne-Emp-ID:13-12-2019
 and Headers are {}
2020-07-08 15:22:15,167 | INFO | AbstractLogger.java 386 | Asserting: mock://output is satisfied
2020-07-08 15:22:15,168 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:22:15,175 | INFO | AbstractLogger.java 382 | Testing done: transformTestMock(com.tutorial.camel.route.mock.process.TestCamelProcessorMock)
2020-07-08 15:22:15,176 | INFO | AbstractLogger.java 382 | Took: 0.103 seconds (103 millis)
2020-07-08 15:22:15,177 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 15:22:15,193 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 15:22:15,196 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 15:22:15,208 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://processorInput
2020-07-08 15:22:15,209 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 15:22:15,220 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 0.179 seconds
2020-07-08 15:22:15,221 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.028 seconds
2020-07-08 16:38:06,524 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:06,530 | INFO | AbstractLogger.java 382 | Testing: exceptionCheck_Nothandled(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:38:06,530 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:06,763 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 16:38:08,059 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:08,066 | INFO | AbstractLogger.java 382 | Testing done: exceptionCheck_Nothandled(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:38:08,067 | INFO | AbstractLogger.java 382 | Took: 1.543 seconds (1543 millis)
2020-07-08 16:38:08,069 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:28,882 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:28,887 | INFO | AbstractLogger.java 382 | Testing: exceptionCheck_handled_in_processor(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:38:28,888 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:29,139 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 16:38:30,031 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:38:30,032 | INFO | AbstractLogger.java 382 | Testing done: exceptionCheck_handled_in_processor(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:38:30,051 | INFO | AbstractLogger.java 382 | Took: 1.158 seconds (1158 millis)
2020-07-08 16:38:30,052 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:40:24,916 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:40:24,922 | INFO | AbstractLogger.java 382 | Testing: exceptionCheck_handled_in_processor(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:40:24,923 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:40:25,147 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 16:40:26,216 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 16:40:26,219 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 16:40:26,221 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 16:40:26,239 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://exception
2020-07-08 16:40:26,247 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 16:40:26,250 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.033 seconds
2020-07-08 16:40:30,377 | WARN | AbstractLogger.java 382 | Exception in Processor caught here
2020-07-08 16:40:30,380 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:40:30,380 | INFO | AbstractLogger.java 382 | Testing done: exceptionCheck_handled_in_processor(com.tutorial.camel.route.impl.onexception.TestOnException)
2020-07-08 16:40:30,381 | INFO | AbstractLogger.java 382 | Took: 4.127 seconds (4127 millis)
2020-07-08 16:40:30,381 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:40:30,392 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 16:40:30,396 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 16:40:30,403 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://exception
2020-07-08 16:40:30,405 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 16:40:30,419 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 4.203 seconds
2020-07-08 16:40:30,419 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.027 seconds
2020-07-08 16:43:34,189 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:43:34,195 | INFO | AbstractLogger.java 382 | Testing: checkDefaultException(com.tutorial.camel.route.impl.defaulthandler.TestDefaultHandler)
2020-07-08 16:43:34,197 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:43:34,454 | INFO | AbstractLogger.java 386 | Detected and using LRUCacheFactory: camel-caffeine-lrucache
2020-07-08 16:43:35,535 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is starting
2020-07-08 16:43:35,537 | INFO | AbstractLogger.java 382 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-07-08 16:43:35,538 | INFO | AbstractLogger.java 386 | Using HealthCheck: camel-health
2020-07-08 16:43:35,566 | INFO | AbstractLogger.java 382 | Route: route1 started and consuming from: direct://exception
2020-07-08 16:43:35,570 | INFO | AbstractLogger.java 393 | Total 1 routes, of which 1 are started
2020-07-08 16:43:35,576 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) started in 0.039 seconds
2020-07-08 16:43:35,659 | WARN | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1). On delivery attempt: 0 caught: java.lang.NullPointerException
2020-07-08 16:43:38,665 | WARN | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1). On delivery attempt: 1 caught: java.lang.NullPointerException
2020-07-08 16:43:44,670 | WARN | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1). On delivery attempt: 2 caught: java.lang.NullPointerException
2020-07-08 16:43:44,677 | ERROR | AbstractLogger.java 382 | Failed delivery for (MessageId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1 on ExchangeId: ID-LAPTOP-3DCUJF8C-1594206815642-0-1). Exhausted after delivery attempt: 3 caught: java.lang.NullPointerException

Message History (complete message history is disabled)
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [from[direct://exception]                                                      ] [      9090]
	...
[route1            ] [bean1             ] [bean[com.tutorial.camel.bean.DataModifier]                                    ] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------

java.lang.NullPointerException
	at com.tutorial.camel.bean.DataModifier.map(DataModifier.java:13)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.camel.support.ObjectHelper.invokeMethodSafe(ObjectHelper.java:209)
	at org.apache.camel.component.bean.MethodInfo.invoke(MethodInfo.java:421)
	at org.apache.camel.component.bean.MethodInfo$1.doProceed(MethodInfo.java:242)
	at org.apache.camel.component.bean.MethodInfo$1.proceed(MethodInfo.java:213)
	at org.apache.camel.component.bean.AbstractBeanProcessor.process(AbstractBeanProcessor.java:154)
	at org.apache.camel.component.bean.BeanProcessor.process(BeanProcessor.java:56)
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryTask.redeliver(RedeliveryErrorHandler.java:766)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:148)
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:60)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:147)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:286)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:66)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:212)
	at org.apache.camel.processor.SharedCamelInternalProcessor$1.process(SharedCamelInternalProcessor.java:110)
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:83)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:107)
	at org.apache.camel.impl.engine.DefaultProducerCache.send(DefaultProducerCache.java:185)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:176)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.send(DefaultProducerTemplate.java:172)
	at org.apache.camel.impl.engine.DefaultProducerTemplate.requestBody(DefaultProducerTemplate.java:390)
	at com.tutorial.camel.route.impl.defaulthandler.TestDefaultHandler.checkDefaultException(TestDefaultHandler.java:16)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.ExpectException.evaluate(ExpectException.java:19)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.rules.TestWatcher$1.evaluate(TestWatcher.java:61)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:366)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:331)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:79)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:329)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:66)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:293)
	at org.junit.rules.ExternalResource$1.evaluate(ExternalResource.java:54)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:306)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:413)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
	Suppressed: java.lang.NullPointerException
		... 58 more
		Suppressed: java.lang.NullPointerException
			at com.tutorial.camel.bean.DataModifier.map(DataModifier.java:13)
			at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
			at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
			at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
			at java.lang.reflect.Method.invoke(Method.java:498)
			at org.apache.camel.support.ObjectHelper.invokeMethodSafe(ObjectHelper.java:209)
			at org.apache.camel.component.bean.MethodInfo.invoke(MethodInfo.java:421)
